Index, StateCode, StateName, CountyName, CityName, Latitude, Longitude, Zip_Code, Average_Temperature, Maximum_Monthly_Highs, Minimum_Monthly_Lows
28275,WI,Wisconsin,Shawano,Bowler,44.933667,-88.976071,54416,41.325,79.1,1.0
28276,WI,Wisconsin,Dunn,Boyceville,45.064238,-92.024803,54725,41.69166666666667,79.6,1.3
28277,WI,Wisconsin,Chippewa,Boyd,44.943737,-91.029355,54726,43.23333333333334,80.8,3.5
28278,WI,Wisconsin,FondDuLac,Brandon,43.72579,-88.784099,53919,45.96666666666667,81.8,9.3
28279,WI,Wisconsin,Price,Brantwood,45.551413,-90.115952,54513,40.324999999999996,77.3,0.9
28280,WI,Wisconsin,Marquette,Briggsville,43.675865,-89.580259,53920,44.76666666666666,82.6,6.7
28281,WI,Wisconsin,Barron,Brill,45.602778,-91.671944,54818,42.50000000000001,80.4,1.2
28282,WI,Wisconsin,Calumet,Brillion,44.17792,-88.083337,54110,44.28333333333333,80.9,8.5
28283,WI,Wisconsin,Kenosha,Bristol,42.532525,-88.047779,53104,48.099999999999994,82.1,13.9
28284,WI,Wisconsin,Green,Brodhead,42.611074,-89.371409,53520,46.88333333333333,82.7,9.7
28285,WI,Wisconsin,Marathon,Brokaw,45.027222,-89.653056,54417,43.40833333333334,80.0,6.0
28286,WI,Wisconsin,Waukesha,Brookfield,43.062173,-88.098,53005,48.42499999999999,83.8,13.7
28287,WI,Wisconsin,Green,Brooklyn,42.842327,-89.381814,53521,46.791666666666664,83.0,9.8
28288,WI,Wisconsin,Dodge,Brownsville,43.610934,-88.509729,53006,46.65,81.9,11.1
28289,WI,Wisconsin,Green,Browntown,42.557872,-89.78158,53522,47.60833333333334,82.3,11.5
28290,WI,Wisconsin,Rusk,Bruce,45.447923,-91.290622,54819,41.34166666666667,78.5,2.6
28291,WI,Wisconsin,Douglas,Brule,46.576318,-91.553862,54820,40.324999999999996,79.2,-0.9
28292,WI,Wisconsin,Door,Brussels,44.747558,-87.62252,54204,43.824999999999996,76.1,11.7
28293,WI,Wisconsin,Langlade,Bryant,45.202962,-88.998325,54418,40.675000000000004,77.8,1.7
28294,WI,Wisconsin,Racine,Burlington,42.666034,-88.274886,53105,45.87499999999999,81.3,10.5
28295,WI,Wisconsin,Dodge,Burnett,43.511609,-88.717606,53922,45.65833333333334,81.4,8.5
28296,WI,Wisconsin,Waukesha,Butler,43.105405,-88.071043,53007,48.42499999999999,83.8,13.7
28297,WI,Wisconsin,Winnebago,ButteDesMorts,44.099444,-88.653889,54927,46.324999999999996,81.3,10.1
28298,WI,Wisconsin,Ashland,Butternut,46.018358,-90.482114,54514,39.20000000000001,78.0,0.8
28299,WI,Wisconsin,Bayfield,Cable,46.217155,-91.224438,54821,40.85833333333333,78.9,0.3
28300,WI,Wisconsin,Chippewa,Cadott,44.963014,-91.169884,54727,43.23333333333334,80.8,3.5
28301,WI,Wisconsin,Racine,Caledonia,42.829473,-87.92278,53108,47.75833333333333,80.1,15.6
28302,WI,Wisconsin,Columbia,Cambria,43.57239,-89.115614,53923,46.28333333333333,83.7,8.4
28303,WI,Wisconsin,Dane,Cambridge,42.99176,-89.020901,53523,46.81666666666667,83.4,10.2
28304,WI,Wisconsin,Barron,Cameron,45.403836,-91.730992,54822,42.50000000000001,80.4,1.2
28305,WI,Wisconsin,Juneau,CampDouglas,43.936705,-90.268861,54618,44.78333333333333,83.9,5.2
28306,WI,Wisconsin,Kenosha,CampLake,42.534722,-88.143611,53109,48.099999999999994,82.1,13.9
28307,WI,Wisconsin,FondDuLac,Campbellsport,43.604183,-88.272855,53010,45.241666666666674,79.9,9.9
28308,WI,Wisconsin,Shawano,Caroline,44.727574,-88.888749,54928,41.325,79.1,1.0
28309,WI,Wisconsin,Sheboygan,Cascade,43.659106,-88.094658,53011,45.63333333333333,80.8,11.0
28310,WI,Wisconsin,Kewaunee,Casco,44.58328,-87.623122,54205,43.824999999999996,76.1,11.7
28311,WI,Wisconsin,Monroe,Cashton,43.745649,-90.761197,54619,45.824999999999996,80.9,9.5
28312,WI,Wisconsin,Grant,Cassville,42.728791,-90.960751,53806,48.85833333333333,84.1,11.0
28313,WI,Wisconsin,Monroe,Cataract,44.087778,-90.842222,54620,45.60833333333334,83.3,6.4
28314,WI,Wisconsin,Price,Catawba,45.508123,-90.514564,54515,41.93333333333333,78.7,3.1
28315,WI,Wisconsin,Richland,Cazenovia,43.498715,-90.279572,53924,45.50833333333333,82.8,6.1
28316,WI,Wisconsin,Shawano,Cecil,44.811027,-88.418253,54111,43.26666666666666,80.8,5.3
28317,WI,Wisconsin,Sheboygan,CedarGrove,43.575076,-87.840108,53013,45.99166666666667,78.3,13.0
28318,WI,Wisconsin,Ozaukee,Cedarburg,43.303413,-88.002867,53012,45.824999999999996,81.7,11.7
28319,WI,Wisconsin,Polk,Centuria,45.448369,-92.547741,54824,44.583333333333336,83.1,2.2
28320,WI,Wisconsin,Vernon,Chaseburg,43.679372,-91.079934,54621,48.15833333333334,83.8,10.4
28321,WI,Wisconsin,Barron,Chetek,45.317046,-91.654154,54728,42.50000000000001,80.4,1.2
28322,WI,Wisconsin,Clark,Chili,44.630135,-90.359952,54420,40.625,78.7,-0.4
28323,WI,Wisconsin,Calumet,Chilton,44.024242,-88.182689,53014,45.37499999999999,81.4,9.4
28324,WI,Wisconsin,Chippewa,ChippewaFalls,44.932202,-91.384376,54729,44.65,82.9,5.4
28325,WI,Wisconsin,Ashland,ClamLake,46.245675,-90.884107,54517,40.466666666666676,77.4,1.5
28326,WI,Wisconsin,Polk,Clayton,45.306297,-92.139462,54004,43.425000000000004,81.0,3.2
28327,WI,Wisconsin,Polk,ClearLake,45.236481,-92.27488,54005,43.425000000000004,81.0,3.2
28328,WI,Wisconsin,Manitowoc,Cleveland,43.921732,-87.767314,53015,45.041666666666664,80.3,11.5
28329,WI,Wisconsin,Rock,Clinton,42.553481,-88.870477,53525,47.95000000000001,82.9,12.6
28330,WI,Wisconsin,Waupaca,Clintonville,44.636442,-88.742999,54929,43.86666666666665,80.8,6.3
28331,WI,Wisconsin,Dodge,Clyman,43.311389,-88.72,53016,46.19166666666666,81.6,9.7
28332,WI,Wisconsin,Iowa,Cobb,42.966009,-90.332408,53526,45.349999999999994,81.5,8.6
28333,WI,Wisconsin,Buffalo,Cochrane,44.251591,-91.858677,54622,47.35833333333334,82.6,10.1
28334,WI,Wisconsin,Clark,Colby,44.911651,-90.314432,54421,41.94166666666666,78.9,2.4
28335,WI,Wisconsin,Marinette,Coleman,45.072157,-88.058667,54112,43.50833333333333,79.6,7.1
28336,WI,Wisconsin,Dunn,Colfax,44.999326,-91.735737,54730,43.94166666666666,81.2,4.9
28337,WI,Wisconsin,Washington,Colgate,43.199767,-88.240614,53017,45.48333333333333,80.6,10.6
28338,WI,Wisconsin,Manitowoc,Collins,44.085556,-87.982778,54207,44.28333333333333,80.9,8.5
28339,WI,Wisconsin,Waushara,Coloma,44.027462,-89.494332,54930,44.574999999999996,81.1,6.0
28340,WI,Wisconsin,Columbia,Columbus,43.331494,-89.027089,53925,45.96666666666667,81.8,9.3
28341,WI,Wisconsin,Outagamie,CombinedLocks,44.266581,-88.313271,54113,45.65,81.2,10.0
28342,WI,Wisconsin,Barron,Comstock,45.491114,-92.085961,54826,41.975,80.3,0.4
28343,WI,Wisconsin,Vilas,Conover,46.043968,-89.238919,54519,41.73333333333333,79.7,3.9
28344,WI,Wisconsin,Rusk,Conrath,45.353281,-91.062132,54731,42.525,80.1,0.7
28345,WI,Wisconsin,Vernon,CoonValley,43.721783,-91.014338,54623,43.59166666666667,79.2,6.1
28346,WI,Wisconsin,Chippewa,Cornell,45.16191,-91.173252,54732,42.525,80.1,0.7
28347,WI,Wisconsin,Bayfield,Cornucopia,46.837171,-91.097421,54827,41.775,76.4,6.1
28348,WI,Wisconsin,Dane,CottageGrove,43.078405,-89.201692,53527,46.36666666666667,81.6,11.1
28349,WI,Wisconsin,Sawyer,Couderay,45.809664,-91.327825,54828,40.56666666666667,80.2,0.0
28350,WI,Wisconsin,Forest,Crandon,45.541553,-88.911619,54520,39.85833333333334,74.0,3.6
28351,WI,Wisconsin,Marinette,Crivitz,45.254053,-88.061265,54114,41.675,81.0,1.6
28352,WI,Wisconsin,Dane,CrossPlains,43.113214,-89.639665,53528,47.083333333333336,82.0,10.7
28353,WI,Wisconsin,Grant,CubaCity,42.599073,-90.474907,53807,46.50833333333335,82.3,9.0
28354,WI,Wisconsin,Milwaukee,Cudahy,42.948976,-87.861983,53110,47.75833333333333,80.1,15.6
28355,WI,Wisconsin,Barron,Cumberland,45.5403,-92.029709,54829,41.975,80.3,0.4
28356,WI,Wisconsin,Clark,Curtiss,44.960186,-90.459223,54422,41.275,79.0,1.4
28357,WI,Wisconsin,Polk,Cushing,45.560359,-92.624136,54006,42.074999999999996,82.5,-1.0
28358,WI,Wisconsin,Portage,Custer,44.56622,-89.415275,54423,43.87500000000001,79.8,6.7
28359,WI,Wisconsin,Outagamie,Dale,44.273056,-88.678333,54931,44.208333333333336,80.9,7.5
28360,WI,Wisconsin,Barron,Dallas,45.254883,-91.836844,54733,41.69166666666667,79.6,1.3
28361,WI,Wisconsin,GreenLake,Dalton,43.67178,-89.191768,53926,46.28333333333333,83.7,8.4
28362,WI,Wisconsin,Burnett,Danbury,46.029681,-92.265995,54830,42.225,79.7,1.0
28363,WI,Wisconsin,Dane,Dane,43.242414,-89.51174,53529,47.083333333333336,82.0,10.7
28364,WI,Wisconsin,Walworth,Darien,42.6435,-88.714217,53114,46.6,82.2,10.5
28365,WI,Wisconsin,Lafayette,Darlington,42.687816,-90.110648,53530,46.083333333333336,81.7,8.9
28366,WI,Wisconsin,Dane,DeForest,43.235748,-89.329652,53532,44.25833333333333,81.6,5.7
28367,WI,Wisconsin,Brown,DePere,44.438779,-88.080613,54115,44.175000000000004,79.8,9.0
28368,WI,Wisconsin,Vernon,DeSoto,43.494707,-91.193015,54624,48.15833333333334,83.8,10.4
28369,WI,Wisconsin,SaintCroix,DeerPark,45.169046,-92.358464,54007,43.425000000000004,81.0,3.2
28370,WI,Wisconsin,Langlade,Deerbrook,45.236791,-89.187257,54418,40.675000000000004,77.8,1.7
28371,WI,Wisconsin,Dane,Deerfield,43.057106,-89.086199,53531,46.81666666666667,83.4,10.2
28372,WI,Wisconsin,Waukesha,Delafield,43.050019,-88.397248,53018,46.70000000000001,81.8,10.4
28373,WI,Wisconsin,Walworth,Delavan,42.622715,-88.627717,53115,49.050000000000004,85.2,14.2
28374,WI,Wisconsin,Adams,Dellwood,43.970556,-89.816667,53927,44.78333333333333,83.9,5.2
28375,WI,Wisconsin,Brown,Denmark,44.359392,-87.827036,54208,44.175000000000004,79.8,9.0
28376,WI,Wisconsin,Grant,Dickeyville,42.627222,-90.591944,53808,48.78333333333333,84.7,10.8
28377,WI,Wisconsin,Trempealeau,Dodge,44.12886,-91.524341,54625,46.599999999999994,84.2,8.0
28378,WI,Wisconsin,Iowa,Dodgeville,42.969779,-90.140433,53533,45.349999999999994,81.5,8.6
28379,WI,Wisconsin,Clark,Dorchester,45.004192,-90.359648,54425,41.94166666666666,78.9,2.4
28380,WI,Wisconsin,Waukesha,Dousman,42.98506,-88.456754,53118,46.30833333333334,82.4,10.6
28381,WI,Wisconsin,Dunn,Downing,45.103032,-92.113384,54734,41.69166666666667,79.6,1.3
28382,WI,Wisconsin,Dunn,Downsville,44.774722,-91.931944,54735,43.94166666666666,81.2,4.9
28383,WI,Wisconsin,Columbia,Doylestown,43.427778,-89.15,53928,44.25833333333333,81.6,5.7
28384,WI,Wisconsin,Polk,Dresser,45.354585,-92.5623,54009,44.583333333333336,83.1,2.2
28385,WI,Wisconsin,Bayfield,Drummond,46.311896,-91.285569,54832,40.85833333333333,78.9,0.3
28386,WI,Wisconsin,Marinette,Dunbar,45.600944,-88.106669,54119,42.19166666666666,80.4,2.8
28387,WI,Wisconsin,Pepin,Durand,44.630042,-91.929476,54736,43.94166666666666,81.2,4.9
28388,WI,Wisconsin,Waukesha,Eagle,42.880942,-88.46742,53119,46.30833333333334,82.4,10.6
28389,WI,Wisconsin,Vilas,EagleRiver,45.916084,-89.253058,54521,41.73333333333333,79.7,3.9
28390,WI,Wisconsin,Pierce,EastEllsworth,44.734167,-92.467778,54010,44.85833333333333,81.9,5.6
28391,WI,Wisconsin,Walworth,EastTroy,42.803531,-88.409215,53120,49.050000000000004,85.2,14.2
28392,WI,Wisconsin,Crawford,Eastman,43.19592,-91.01927,54626,48.43333333333333,83.5,11.0
28393,WI,Wisconsin,EauClaire,EauClaire,44.783972,-91.487686,54701,44.65,82.9,5.4
28394,WI,Wisconsin,Dunn,EauGalle,44.721433,-92.040816,54737,43.94166666666666,81.2,4.9
28395,WI,Wisconsin,FondDuLac,Eden,43.695878,-88.326607,53019,45.241666666666674,79.9,9.9
28396,WI,Wisconsin,Marathon,Edgar,44.903831,-89.998029,54426,43.90833333333333,81.3,5.7
28397,WI,Wisconsin,Rock,Edgerton,42.838605,-89.064157,53534,46.791666666666664,83.0,9.8
28398,WI,Wisconsin,Sawyer,Edgewater,45.742222,-91.475,54834,40.56666666666667,80.2,0.0
28399,WI,Wisconsin,Iowa,Edmund,42.9675,-90.264444,53535,45.349999999999994,81.5,8.6
28400,WI,Wisconsin,Door,EggHarbor,45.010039,-87.280521,54209,44.28333333333333,78.7,10.2
28401,WI,Wisconsin,Marathon,Eland,44.830888,-89.246117,54427,42.141666666666666,79.6,3.5
28402,WI,Wisconsin,Langlade,Elcho,45.440906,-89.15157,54428,39.5,77.1,1.0
28403,WI,Wisconsin,Marathon,Elderon,44.783889,-89.244722,54429,42.141666666666666,79.6,3.5
28404,WI,Wisconsin,FondDuLac,Eldorado,43.841471,-88.638827,54932,45.93333333333334,81.5,10.4
28405,WI,Wisconsin,Trempealeau,Eleva,44.598493,-91.48037,54738,44.86666666666667,84.1,4.2
28406,WI,Wisconsin,Dunn,ElkMound,44.866973,-91.675229,54739,44.65,82.9,5.4
28407,WI,Wisconsin,Sheboygan,ElkhartLake,43.843553,-87.97667,53020,45.63333333333333,80.8,11.0
28408,WI,Wisconsin,Walworth,Elkhorn,42.700928,-88.546209,53121,49.050000000000004,85.2,14.2
28409,WI,Wisconsin,Door,EllisonBay,45.257206,-87.051209,54210,43.26666666666666,75.3,11.5
28410,WI,Wisconsin,Pierce,Ellsworth,44.730191,-92.489038,54003,44.85833333333333,81.9,5.6
28411,WI,Wisconsin,Waukesha,ElmGrove,43.047943,-88.085374,53122,48.42499999999999,83.8,13.7
28412,WI,Wisconsin,Pierce,Elmwood,44.756088,-92.202195,54740,44.85833333333333,81.9,5.6
28413,WI,Wisconsin,Juneau,Elroy,43.751616,-90.288857,53929,45.50833333333333,82.8,6.1
28414,WI,Wisconsin,Langlade,Elton,45.156216,-88.883743,54430,40.675000000000004,77.8,1.7
28415,WI,Wisconsin,Waupaca,Embarrass,44.665556,-88.707222,54933,43.86666666666665,80.8,6.3
28416,WI,Wisconsin,Marquette,Endeavor,43.696305,-89.461699,53930,45.28333333333334,81.6,7.5
28417,WI,Wisconsin,Door,Ephraim,45.156389,-87.168056,54211,44.28333333333333,78.7,10.2
28418,WI,Wisconsin,Trempealeau,Ettrick,44.172428,-91.263546,54627,43.583333333333336,81.1,3.6
28419,WI,Wisconsin,Winnebago,Eureka,44.004444,-88.841667,54934,46.324999999999996,81.3,10.1
28420,WI,Wisconsin,Rock,Evansville,42.773216,-89.287712,53536,46.791666666666664,83.0,9.8
28421,WI,Wisconsin,Sawyer,Exeland,45.675298,-91.223819,54835,40.88333333333333,78.3,0.6
28422,WI,Wisconsin,EauClaire,Fairchild,44.596253,-90.990568,54741,42.74166666666667,81.2,3.4
28423,WI,Wisconsin,FondDuLac,Fairwater,43.743889,-88.866944,53931,45.96666666666667,81.8,9.3
28424,WI,Wisconsin,EauClaire,FallCreek,44.768385,-91.285631,54742,44.65,82.9,5.4
28425,WI,Wisconsin,Columbia,FallRiver,43.400838,-89.062513,53932,45.96666666666667,81.8,9.3
28426,WI,Wisconsin,Florence,Fence,45.759652,-88.364873,54120,41.00833333333333,77.1,2.8
28427,WI,Wisconsin,Grant,Fennimore,42.988558,-90.655009,53809,47.21666666666666,84.7,8.9
28428,WI,Wisconsin,Crawford,Ferryville,43.395857,-91.044578,54628,48.43333333333333,83.5,11.0
28429,WI,Wisconsin,Price,Fifield,45.862148,-90.4246,54524,40.641666666666666,77.0,1.6
28430,WI,Wisconsin,Door,FishCreek,45.11554,-87.206432,54212,44.28333333333333,78.7,10.2
28431,WI,Wisconsin,Florence,Florence,45.902724,-88.228921,54121,40.15833333333333,77.0,2.9
28432,WI,Wisconsin,FondDuLac,FondDuLac,43.770446,-88.429149,54935,45.241666666666674,79.9,9.9
28433,WI,Wisconsin,Walworth,Fontana,42.542928,-88.568424,53125,49.050000000000004,85.2,14.2
28434,WI,Wisconsin,Rock,Footville,42.670833,-89.208889,53537,47.43333333333334,83.5,11.2
28435,WI,Wisconsin,Calumet,ForestJunction,44.20613,-88.151716,54123,44.28333333333333,80.9,8.5
28436,WI,Wisconsin,Door,Forestville,44.696863,-87.492832,54213,43.824999999999996,76.1,11.7
28437,WI,Wisconsin,Jefferson,FortAtkinson,42.922902,-88.846689,53538,47.03333333333334,82.6,10.5
28438,WI,Wisconsin,Buffalo,FountainCity,44.136436,-91.677861,54629,45.75,82.0,7.0
28439,WI,Wisconsin,Dodge,FoxLake,43.581507,-88.904081,53933,45.96666666666667,81.8,9.3
28440,WI,Wisconsin,Douglas,Foxboro,46.487511,-92.149254,54836,40.458333333333336,78.0,-0.1
28441,WI,Wisconsin,Manitowoc,FrancisCreek,44.199964,-87.720007,54214,45.15833333333333,77.0,13.6
28442,WI,Wisconsin,Milwaukee,Franklin,42.901728,-88.008582,53132,48.79166666666668,84.6,13.5
28443,WI,Wisconsin,Racine,Franksville,42.785892,-87.987273,53126,46.90833333333333,81.6,11.8
28444,WI,Wisconsin,Polk,Frederic,45.665314,-92.426482,54837,43.74166666666667,81.2,3.8
28445,WI,Wisconsin,Ozaukee,Fredonia,43.484319,-87.982243,53021,45.99166666666667,78.3,13.0
28446,WI,Wisconsin,Outagamie,Freedom,44.386389,-88.288611,54913,45.65,81.2,10.0
28447,WI,Wisconsin,Waupaca,Fremont,44.237884,-88.844852,54940,44.208333333333336,80.9,7.5
28448,WI,Wisconsin,Adams,Friendship,43.989629,-89.814875,53934,44.78333333333333,83.9,5.2
28449,WI,Wisconsin,Columbia,Friesland,43.588611,-89.067222,53923,46.28333333333333,83.7,8.4
28450,WI,Wisconsin,Trempealeau,Galesville,44.088848,-91.358789,54630,46.81666666666667,82.7,8.5
28451,WI,Wisconsin,Marathon,Galloway,44.827222,-89.169444,54432,42.141666666666666,79.6,3.5
28452,WI,Wisconsin,Crawford,GaysMills,43.293639,-90.867636,54631,45.05833333333334,82.8,5.0
28453,WI,Wisconsin,Waukesha,GeneseeDepot,42.966667,-88.371111,53127,46.225,81.9,10.7
28454,WI,Wisconsin,Vernon,Genoa,43.605134,-91.134999,54632,48.15833333333334,83.8,10.4
28455,WI,Wisconsin,Walworth,GenoaCity,42.532276,-88.348456,53128,49.050000000000004,85.2,14.2
28456,WI,Wisconsin,Washington,Germantown,43.218871,-88.116508,53022,45.48333333333333,80.6,10.6
28457,WI,Wisconsin,Iron,Gile,46.428333,-90.225,54525,40.56666666666667,77.2,2.8
28458,WI,Wisconsin,Oconto,Gillett,44.901753,-88.324221,54124,43.26666666666666,80.8,5.3
28459,WI,Wisconsin,Taylor,Gilman,45.18906,-90.825672,54433,41.93333333333333,78.7,3.1
28460,WI,Wisconsin,Buffalo,Gilmanton,44.470833,-91.675833,54743,44.86666666666667,84.1,4.2
28461,WI,Wisconsin,Lincoln,Gleason,45.338428,-89.475264,54435,41.78333333333334,79.8,2.5
28462,WI,Wisconsin,Rusk,GlenFlora,45.488807,-90.855183,54526,42.541666666666664,80.1,0.4
28463,WI,Wisconsin,Grant,GlenHaven,42.820372,-91.000451,53810,48.85833333333333,84.1,11.0
28464,WI,Wisconsin,Sheboygan,Glenbeulah,43.766611,-88.104886,53023,45.63333333333333,80.8,11.0
28465,WI,Wisconsin,SaintCroix,GlenwoodCity,45.062339,-92.181588,54013,43.425000000000004,81.0,3.2
28466,WI,Wisconsin,Ashland,Glidden,46.133668,-90.588856,54527,39.20000000000001,78.0,0.8
28467,WI,Wisconsin,Marinette,Goodman,45.646895,-88.362901,54125,41.00833333333333,77.1,2.8
28468,WI,Wisconsin,Douglas,Gordon,46.233603,-91.803301,54838,40.90833333333333,80.3,-1.4
28469,WI,Wisconsin,Richland,Gotham,43.223333,-90.291389,53540,46.43333333333333,82.5,8.1
28470,WI,Wisconsin,Ozaukee,Grafton,43.323146,-87.952087,53024,45.99166666666667,78.3,13.0
28471,WI,Wisconsin,Adams,GrandMarsh,43.856789,-89.655663,53936,44.76666666666666,82.6,6.7
28472,WI,Wisconsin,Bayfield,GrandView,46.357682,-91.107465,54839,40.85833333333333,78.9,0.3
28473,WI,Wisconsin,Clark,Granton,44.560558,-90.448383,54436,40.625,78.7,-0.4
28474,WI,Wisconsin,Burnett,Grantsburg,45.761312,-92.662685,54840,42.699999999999996,81.6,1.0
28475,WI,Wisconsin,Lafayette,Gratiot,42.575852,-90.024344,53541,46.083333333333336,81.7,8.9
28476,WI,Wisconsin,Brown,GreenBay,44.485313,-88.016868,54115,44.175000000000004,79.8,9.0
28477,WI,Wisconsin,GreenLake,GreenLake,43.844383,-88.96847,54941,46.28333333333333,83.7,8.4
28478,WI,Wisconsin,Shawano,GreenValley,44.795556,-88.270278,54127,43.26666666666666,80.8,5.3
28479,WI,Wisconsin,Sheboygan,Greenbush,43.776667,-88.083889,53026,45.63333333333333,80.8,11.0
28480,WI,Wisconsin,Milwaukee,Greendale,42.937293,-87.994277,53129,48.79166666666668,84.6,13.5
28481,WI,Wisconsin,Brown,Greenleaf,44.29373,-88.027519,54126,44.28333333333333,80.9,8.5
28482,WI,Wisconsin,Outagamie,Greenville,44.299747,-88.569579,54942,45.65,81.2,10.0
28483,WI,Wisconsin,Clark,Greenwood,44.740373,-90.622913,54437,42.78333333333333,80.0,4.3
28484,WI,Wisconsin,Shawano,Gresham,44.852963,-88.78873,54128,43.699999999999996,81.3,5.3
28485,WI,Wisconsin,Pierce,HagerCity,44.626969,-92.550146,54014,45.35,82.7,6.2
28486,WI,Wisconsin,Milwaukee,HalesCorners,42.941034,-88.0503,53130,48.79166666666668,84.6,13.5
28487,WI,Wisconsin,SaintCroix,Hammond,44.967004,-92.447215,54002,43.5,82.3,3.7
28488,WI,Wisconsin,Waushara,Hancock,44.129743,-89.534448,54943,44.574999999999996,81.1,6.0
28489,WI,Wisconsin,Taylor,Hannibal,45.2525,-90.788889,54439,41.93333333333333,78.7,3.1
28490,WI,Wisconsin,Rock,Hanover,42.638611,-89.161944,53542,47.43333333333334,83.5,11.2
28491,WI,Wisconsin,Oneida,Harshaw,45.676244,-89.650346,54529,39.86666666666667,77.3,0.8
28492,WI,Wisconsin,Washington,Hartford,43.315749,-88.370727,53027,45.18333333333334,80.5,9.2
28493,WI,Wisconsin,Waukesha,Hartland,43.117153,-88.344572,53029,46.225,81.9,10.7
28494,WI,Wisconsin,Marathon,Hatley,44.825638,-89.377728,54440,42.141666666666666,79.6,3.5
28495,WI,Wisconsin,Barron,Haugen,45.608889,-91.774722,54818,42.50000000000001,80.4,1.2
28496,WI,Wisconsin,Rusk,Hawkins,45.524129,-90.711373,54530,41.93333333333333,78.7,3.1
28497,WI,Wisconsin,Douglas,Hawthorne,46.503056,-91.860556,54842,42.416666666666664,81.4,2.0
28498,WI,Wisconsin,Sawyer,Hayward,46.001404,-91.397659,54843,40.525000000000006,79.5,-0.4
28499,WI,Wisconsin,Grant,HazelGreen,42.535913,-90.511782,53811,48.78333333333333,84.7,10.8
28500,WI,Wisconsin,Oneida,Hazelhurst,45.77446,-89.747836,54531,38.974999999999994,76.4,0.5
28501,WI,Wisconsin,Lincoln,HeaffordJunction,45.547222,-89.715278,54532,40.324999999999996,77.3,0.9
28502,WI,Wisconsin,Jefferson,Helenville,43.01007,-88.726887,53137,46.6,82.2,10.5
28503,WI,Wisconsin,Bayfield,Herbster,46.82128,-91.233193,54844,40.508333333333326,76.4,5.2
28504,WI,Wisconsin,Burnett,Hertel,45.807561,-92.140419,54845,42.36666666666667,80.5,0.5
28505,WI,Wisconsin,Wood,Hewitt,44.643651,-90.103054,54441,43.90833333333333,81.3,5.7
